72ee3d76b14fa6ec1943d204b5d2d948,12,8-PC MHIL,GADC,832,ALABANG WEST
55563eddadd4ee3a512c72f2877c7e19,12,8-PC MHIL,GADC,282,IBM PASEO
2b921000737d73a99ee139a076c84aa0,12,8-PC MHIL,GADC,524,ALMANZA
ecce82e4edf2f936b2f5942f16a6c8d9,12,8-PC MHIL,GADC,28,LAS PINAS
c5bb4d867a5d06064d41e8ee55ee408c,12,8-PC MHIL,GADC,718,Dian
f6563853f0f368ff92ff7def5fe0bb60,12,8-PC MHIL,GADC,889,Anabu Aguinaldo
f39c09c3987551d15ae14b1db8631043,12,8-PC MHIL,GADC,221,KINGSWOOD
e68b5c0e73324d5f236c7648e31536ab,12,8-PC MHIL,GADC,602,North Molino
dd7284e8d2cae468bf44cece50696d35,12,8-PC MHIL,GADC,775,Vermosa
c0b65e35b00655e6dd5ffa7562600fef,12,8-PC MHIL,GADC,222,TIMES
71189b7126637828462a4aa4dc7b5514,12,8-PC MHIL,GADC,433,Pontevia
8378a89d054773979f0305410fbe0ead,12,8-PC MHIL,GADC,755,New SM Bacoor
89cabd8d987fdf99f3afb76c1390a00f,12,8-PC MHIL,GADC,835,Anabu
2f720c5d4eba81a9926fd77d1d4c879d,12,8-PC MHIL,GADC,322,NORTHGATE
21a21cc5a2465acff8525d4d370f3e63,12,8-PC MHIL,GADC,898,Diego cera
daff94e6362355a324a649e93de2047a,12,8-PC MHIL,GADC,330,VALERO VERA
b67b6aa9a95f05fa8ecde4dfd89b1c6a,12,8-PC MHIL,GADC,880,MOLINO PALIPARAN
80771248676df7b19ef434ba0d314908,12,8-PC MHIL,GADC,206,MAKATI AVENUE
3ce28dca6eb967f3a3064db60033179d,12,8-PC MHIL,GADC,9,Greenbelt
8258284ee7fe2808f5bf1123331dcf7b,12,8-PC MHIL,GADC,545,Real
0fd983d60c1f3ebff99e75980a3665e1,12,8-PC MHIL,GADC,705,SAN LORENZO
ced46ef4d3ca1605a82ff8b41c517325,12,8-PC MHIL,GADC,643,New Sm Southmall
f487b0a58a81c1b97526dbc4aa867f70,12,8-PC MHIL,GADC,230,PRC
d30036699bb3f56b976e380726b5fc30,12,8-PC MHIL,GADC,829,P. VICTOR
bc7627f1fcecad282c47cf18ec796243,12,8-PC MHIL,GADC,616,MARCOS ALVAREZ
04569facdc06065dc8c0f81dee19eb73,12,8-PC MHIL,GADC,14,ALABANG
ea739cfcb07d02a826a1ab71b22f4f0e,12,8-PC MHIL,GADC,164,Muntinlupa Cityhall
ae6932bc97d5060442eb4c2eb66e17e0,12,8-PC MHIL,GADC,483,COMMERCE AVENUE
5a1349fc15be3e535d2b91a3ad357280,12,8-PC MHIL,GADC,18,MAKATI CINEMA SQUARE
4ab4c7df42316916758a3828ff6ec129,12,8-PC MHIL,GADC,250,EVANGELISTA
05ee158f69b9c51f511fb25736594865,12,8-PC MHIL,GADC,228,BUENDIA
d88a46ff20c0d698f323f42fc96e8654,12,8-PC MHIL,GADC,301,PEOPLE SUPPORT
e12fe49f2cdc00243a9f937deb87cc5d,12,8-PC MHIL,GADC,708,Muntinlupa highway
15ca326462c8aaccfd836da28505b758,12,8-PC MHIL,GADC,197,FESTIVAL MALL
1339fb9a9727fc420087e5e7fca9a1dd,12,8-PC MHIL,GADC,417,NEW MOLINO
d6e8231fb5b6fc47492b5f0f05fa3e30,12,8-PC MHIL,GADC,140,JP Rizal
afc071804d333669f74499034ab3a6e5,12,8-PC MHIL,GADC,247,ROCKWELL
12e35d940f7e657542868b048ae95994,12,8-PC MHIL,GADC,717,Ayala Circuit
760c83fe81e3414b94cd731f16240998,13,9-PC JUNAE,GADC,92,San Pedro
3262be4bbb6623ffb6a9d46582e3dda8,13,9-PC JUNAE,GADC,110,Waltermart Sta.Rosa
44fc05ab6473138c4a98faa02db772f7,13,9-PC JUNAE,GADC,497,Puregold Tagapo
f76432decf3370a1106d5ea3c37f8dc0,13,9-PC JUNAE,GADC,583,Balibago Sta. Rosa
b88b475c809a59fb069315c0ef42ce8d,13,9-PC JUNAE,GADC,894,San Vicente SP
15e339626f6eac0b7d777ba9c228aa98,13,9-PC JUNAE,GADC,291,Caltex SLEX
709a65643fa63d568982b50b75ffe110,13,9-PC JUNAE,GADC,441,Southwoods
8ebef9617a58e0feafab07a8b1c0e6e9,13,9-PC JUNAE,GADC,865,Petron KM44 Northbound
e7cd1649cd428ef7facdcf3f0f2f517c,13,9-PC JUNAE,GADC,904,Petron KM44 Southbound
1358c0e618e66d46d6cfc5a63a070def,13,9-PC JUNAE,GADC,900,Nuvali Sta Rosa
39d9657130eee0062eb1e849a2820ec9,13,9-PC JUNAE,GADC,615,Carmona
baa80506d83c9fd14398094c04df6646,13,9-PC JUNAE,GADC,243,Laguna Bel air
0c8ecaa9f8f687fb742940dddfbbf183,13,9-PC JUNAE,GADC,564,Starmall Sta. Rosa
524305a8e2d9f4fa86cddbb08aae8440,13,9-PC JUNAE,GADC,791,Milagrosa
94db54e6bc222af612fc78e1c382ec9c,13,9-PC JUNAE,GADC,799,Eton Sta. Rosa
fa8c45e6bd8accd90fd8c2335c5f4fd9,13,9-PC JUNAE,GADC,839,Cabuyao Pulo
cc25918e2d529e6a8ba06e0f025f8b1b,13,9-PC JUNAE,GADC,87,Cavite City - J. Felipe
4a1eaa00495d03bbfbefe0f73444008a,13,9-PC JUNAE,GADC,503,NAIC 
7291c945456d017a62a1c89836192e2b,13,9-PC JUNAE,GADC,690,SM Center Imus
ab823dad416012046fd866d289dd35b1,13,9-PC JUNAE,GADC,804,Silang Bulihan
07f40bb23bfe67b17e69b72e95c08e40,13,9-PC JUNAE,GADC,902,Bacao
bdcfce6bdce6f26465cb30592468b5a6,13,9-PC JUNAE,GADC,81,Dasma Waltermart
e3004baee6b55f7fbfdcdfb955e47dca,13,9-PC JUNAE,GADC,141,Dasma Bayan
d3e1bc6640bff876e21d5223df4e0a31,13,9-PC JUNAE,GADC,459,Dasma PalaPala
647b80fde7dee8233539c6b839ef6f76,13,9-PC JUNAE,GADC,626,Silang Highway
62152cb6d4fefa425daeaa4a9e81b367,13,9-PC JUNAE,GADC,659,Silang Bayan
13a27a6af9c122b78895de82eda0e576,13,9-PC JUNAE,GADC,118,Tagaytay Taal
ad3de77f69ace227b2335d1a2a56b359,13,9-PC JUNAE,GADC,189,Tagaytay Olivares
35f8d7d780d492883d1dc4fad67c40a1,13,9-PC JUNAE,GADC,632,Tagaytay Calamba Road
93989d823895b9f9275f954f4a067562,13,9-PC JUNAE,GADC,752,Tagaytay Primark
11de5a83401105bfe8a709ea39ce0af4,13,9-PC JUNAE,GADC,891,Delos reyes Tagaytay
02695140ab3043b1c97d00098472dc53,14,10-PC LHENIE,GADC,55,Lipa Ayala
aa34dc164903188f3a153be1d98200e9,14,10-PC LHENIE,GADC,319,SM Lipa
e060f467a94f92ea758df68793df18b0,14,10-PC LHENIE,GADC,453,Lipa CM Recto
f2672d61c8c090205c7fce453f587952,14,10-PC LHENIE,GADC,681,Maraouy
8ecb8b07dd0cd4d8c391d839adc0a642,14,10-PC LHENIE,GADC,724,Petron KM75
83cae8ada696706a5be53054a00f6a5a,14,10-PC LHENIE,GADC,272,Balayan
d2c3e6bf809c71369f7075c5965a43cb,14,10-PC LHENIE,GADC,558,Nasugbu
403ec4d828c5cf30d2f7b4a91e9aeb3b,14,10-PC LHENIE,GADC,179,Lemery
405cf683e1f020b6b86d19cd2002568e,14,10-PC LHENIE,GADC,513,Xentro Mall Lemery
ef623900ae72144ec43f27a7740a2ef1,14,10-PC LHENIE,GADC,901,Calaca
fa2079ccd025f3900fc694b883d42c71,14,10-PC LHENIE,GADC,414,Calapan
6c7a0b6e568497b1a41ba92d2bf3d2e4,14,10-PC LHENIE,GADC,759,Calapan Roxas Drive
776276f0be9487771c84327ba15041b6,14,10-PC LHENIE,GADC,182,Tanauan
807ca6efc270e01c9c537c8c48bdb32e,14,10-PC LHENIE,GADC,430,Sto. Tomas
2f6c20b29a98f64e75cdd6efb3a3662b,14,10-PC LHENIE,GADC,877,San Miguel Sto Tomas
50e22f77bf57b12f18e8c6192099dd8f,14,10-PC LHENIE,GADC,470,San Pablo Plaza
fd85b775a1302243887819167234a5d5,14,10-PC LHENIE,GADC,133,San Pablo
6a613351eb75d57e783384fb81e21fe5,14,10-PC LHENIE,GADC,395,SM San Pablo
d2b2ea2bf99a32488ba4ef65f7d313c0,14,10-PC LHENIE,GADC,868,San Pablo Maharlika Highway
b239c6c9187c43b014ad0bb7f12fdeb9,14,10-PC LHENIE,GADC,853,Nagcarlan
dd37f62c405fe72aacb1209db9635c5d,14,10-PC LHENIE,GADC,872,Pagsanjan
261341ca05d21d0655f1dabd26eb4770,14,10-PC LHENIE,GADC,324,Villa Escudero
36ffc98ab9c6f1e377d50efd834fd8d4,14,10-PC LHENIE,GADC,487,Gumaca
3c2d91e89dfb4ae044ac40cc4c0883a5,14,10-PC LHENIE,GADC,532,Candelaria
860942c64d253a21b19dcb1460ae3e61,14,10-PC LHENIE,GADC,859,Tayabas Highway
c04951991b312b93b80304b9ed872d3a,14,10-PC LHENIE,GADC,720,Naga Roxas Ave
c8f980fc9b4a1e79a0e616d424c56b59,14,10-PC LHENIE,GADC,74,Naga General Luna
530d63226ae0c5fc12a6c5464894978f,14,10-PC LHENIE,GADC,263,Naga City Plaza 
82f11bff997d4b498d898b1492043e80,14,10-PC LHENIE,GADC,871,Ligao
8dd9edee1f602717c7bf7823677878c6,15,11-PC ELAINE,GADC,348,Davao Damosa 
b549e3282b5b48d7ef9b6859006fb4c7,15,11-PC ELAINE,GADC,595,Davao Buhangin 
182f598bc0bb6ed5e06c696d2b3a0d10,15,11-PC ELAINE,GADC,732,SPMC 
9731f6952571575d1cb6582efa9a8055,15,11-PC ELAINE,GADC,579,Davao Pampanga
1d8fef57bdac2be8c3c00b649d0209d9,15,11-PC ELAINE,GADC,560,Matina Crossing 
2f805bb418055f612e9146f6f6506b9d,15,11-PC ELAINE,GADC,267,SM Davao 
4ffaf3c541545618fe0ac03789a8c40a,15,11-PC ELAINE,GADC,350,Davao Matina
11145cbfa26aa852f449dc3b1e75f32e,15,11-PC ELAINE,GADC,501,Davao Bolton
18ab506b70b22e3cbb9db2052d2fda0e,15,11-PC ELAINE,GADC,201,Davao Ilustre 
366eed83eea22b63d2a256aab78a8c12,15,11-PC ELAINE,GADC,231,Gaisano Mall - Davao
c0c1c12aec5c1ba5be3930cd037246be,15,11-PC ELAINE,GADC,609,Bangkerohan
c1aa865ab8c49ea96687fbd0a8769113,15,11-PC ELAINE,GADC,440,Davao Sta Ana
be56999d6a323adee1d1bb7e974610a7,15,11-PC ELAINE,GADC,711,Gaisano Mall Toril 
b2e7a64f00aff883b5a3815dbd356bb8,15,11-PC ELAINE,GADC,728,Davao Gaisano Grand 
45374d21bf9ddf331d13ff941655c921,15,11-PC ELAINE,GADC,44,Limketkai
fbc593dc463b8c10690940a86b4b8299,15,11-PC ELAINE,GADC,321,CDO Ororama 
3509535e4f02c28331a12ebc816f6369,15,11-PC ELAINE,GADC,754,Gusa
dd56bb37a48fb30e92bc3fe538490b12,15,11-PC ELAINE,GADC,415,CDO Xavier 
4685127864f56af39f7dc08541e25aee,15,11-PC ELAINE,GADC,833,CDO Uptown_Temp 
2805793f2dbf17b4ccc175043415edad,15,11-PC ELAINE,GADC,661,CDO Highway
22fc236ba12cd5b222bed95791001db2,15,11-PC ELAINE,GADC,300,Zamboanga City
c3b1e0bed8b5acf9999f52f3e3383fe1,15,11-PC ELAINE,GADC,596,Zamboanga Guiwan 
425a8c033bd65a9b13b1ea52c0c52f19,15,11-PC ELAINE,GADC,636,Zamboanga Gusu
afa4943bfbf38e69a01342f69419d547,15,11-PC ELAINE,GADC,568,Zamboanga Rizal 
fd78a19786d265f3f7016aa1216799e4,15,11-PC ELAINE,GADC,783,Lagao GenSan
ac4a0322f890826fe1258ec4cc053a5d,15,11-PC ELAINE,GADC,401,Gensan Hiway
f034199660dd2e190603851757780fd2,15,11-PC ELAINE,GADC,886,Calumpanga Gensan
cdee52ac2d48300b719a0fb603bcb43d,15,11-PC ELAINE,GADC,897,Zamboanga Tetuan
0c6e19c73e2f1c5f36dbe04604ed5215,15,11-PC ELAINE,GADC,903,Maa Diversion
661998926d353c12bb9bbbadb9baf587,99,GROUP-99,GADC,999,Test restaurant 99
46625f118b5e352889d5565b6d422976,100,GROUP-100,Franchise,1000,Test restaurant 100
5e706e02d1d685f17093415a73f9feb0,101,GROUP-101,Franchise,1001,Test restaurant 101
3a7068c7fb44410343006a2167581d5a,4,Franchise South 2 Region	Franchise,393,MARCOS HIGHWAY ANTIPOLO
